Datum;Betrag;Beschreibung;Kategorie;Unterkategorie
2024-12-01;-381;Bakery Bakery;Take Away;Bakery Bakery
2024-12-02;-262;Netflix;Abos;Streaming
2024-12-03;-196;Migros;Lebensmittel;Migros
2024-12-05;-149;Bakery Bakery;Take Away;Bakery Bakery
2024-12-05;-241;SBB;Transport;SBB
2024-12-08;-245;Ikea;Shopping;Ikea
2024-12-12;-426;Helsana;Fixkosten;Krankenkasse
2024-12-12;-480;Netflix;Abos;Streaming
2024-12-13;-445;Migros;Lebensmittel;Migros
2024-12-16;-404;Changemaker;Shopping;Changemaker
2024-12-16;-313;Bakery Bakery;Take Away;Bakery Bakery
2024-12-18;-279;Migros;Lebensmittel;Migros
2024-12-19;-204;Netflix;Abos;Streaming
2024-12-19;-168;Ikea;Shopping;Ikea
2024-12-19;-231;Bakery Bakery;Take Away;Bakery Bakery
2024-12-19;-293;SBB;Transport;SBB
2024-12-21;-405;Helsana;Fixkosten;Krankenkasse
2024-12-21;-133;SBB;Transport;SBB
2024-12-21;-346;SBB;Transport;SBB
2024-12-22;-1200;Rent;Fixkosten;Wohnung
2024-12-22;-435;Bakery Bakery;Take Away;Bakery Bakery
2024-12-22;1968;Income;Lohn;Lohn
2024-12-22;-212;Helsana;Fixkosten;Krankenkasse
2024-12-24;-407;Helsana;Fixkosten;Krankenkasse
2024-12-25;-145;SBB;Transport;SBB
2024-12-25;-380;Bakery Bakery;Take Away;Bakery Bakery
2024-12-25;-229;Netflix;Abos;Streaming
2024-12-25;-203;Netflix;Abos;Streaming
2024-12-29;-405;Netflix;Abos;Streaming
2024-12-29;-318;Changemaker;Shopping;Changemaker
2024-12-29;12;Github Copilot;Abos;Code Assistant
2024-12-29;-1200;Adidas;Shopping;Adidas
